Solvent_SMILES,Solute_SMILES,Temp,Ref_Solvent_SMILES,Ref_Solubility,Ref_Temp,dHsub298,Cpg298,Cps298
O,c1ccccc1,298.15,,,,,,
CCO,c1ccccc1,298.15,,,,,,
CC(=O)C,c1ccccc1,298.15,,,,,,
CCCCCC,c1ccccc1,298.15,,,,,,
C1CCCCC1,c1ccccc1,298.15,,,,,,
O,Cc1ccccc1,298.15,,,,,,
CCO,Cc1ccccc1,298.15,,,,,,
CC(=O)C,Cc1ccccc1,298.15,,,,,,
O,c1ccc(O)cc1,298.15,,,,,,
CCO,c1ccc(O)cc1,298.15,,,,,,
O,c1ccccc1,350.0,,,,,,
CCO,c1ccccc1,350.0,,,,,,
O,c1ccccc1,298.15,CCO,-2.5,298.15,,,
CCO,Cc1ccccc1,298.15,O,-1.8,298.15,,,
O,c1ccc(O)cc1,298.15,,,,25.0,30.5,28.2
CCO,c1ccccc1,323.15,,,,23.5,28.0,25.5
O,c1ccccc1,298.15,CC(=O)C,-2.2,298.15,23.5,28.0,25.5
CCO,c1ccc(cc1)N,298.15,,,,27.8,35.2,32.0
CCCCCC,c1ccc2ccccc2c1,298.15,C1CCCCC1,-3.1,298.15,30.2,42.5,38.8
CC(=O)C,Oc1ccccc1,298.15,,,,24.1,29.8,27.3
