solvent,solute,temperature
CCCCCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,273.15
CCCCCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,298.15
CCCCCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,323.15
CCCCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,273.15
CCCCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,298.15
CCCCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,323.15
CO,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,273.15
CO,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,298.15
CO,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,323.15
CC(C)O,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,273.15
CC(C)O,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,298.15
CC(C)O,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,323.15
CC#N,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,273.15
CC#N,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,298.15
CC#N,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,323.15
CCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,273.15
CCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,298.15
CCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,323.15
c1ccccc1,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,273.15
c1ccccc1,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,298.15
c1ccccc1,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,323.15
FC(F)C(F)(F)F,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,273.15
FC(F)C(F)(F)F,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,298.15
FC(F)C(F)(F)F,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,323.15
CS(=O)C,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,273.15
CS(=O)C,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,298.15
CS(=O)C,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,323.15
C(COC(=O)CCCCCCC)(COC(=O)CCCCCCC)OC(=O)CCCCCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,273.15
C(COC(=O)CCCCCCC)(COC(=O)CCCCCCC)OC(=O)CCCCCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,298.15
C(COC(=O)CCCCCCC)(COC(=O)CCCCCCC)OC(=O)CCCCCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,323.15
C(COC(=O)CCCCCCCCCCC)(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,273.15
C(COC(=O)CCCCCCCCCCC)(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,298.15
C(COC(=O)CCCCCCCCCCC)(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,323.15
O=C(OCC(OC(=O)CCCCCCC\C=C/CCCCCCCC)COC(=O)CCCCCCC\C=C/CCCCCCCC)CCCCCCC\C=C/CCCCCCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,273.15
O=C(OCC(OC(=O)CCCCCCC\C=C/CCCCCCCC)COC(=O)CCCCCCC\C=C/CCCCCCCC)CCCCCCC\C=C/CCCCCCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,298.15
O=C(OCC(OC(=O)CCCCCCC\C=C/CCCCCCCC)COC(=O)CCCCCCC\C=C/CCCCCCCC)CCCCCCC\C=C/CCCCCCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,323.15
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(OC(=O)CCCCCCC/C=C\C/C=C\CCCCC)COC(=O)CCCCCCC/C=C\C/C=C\CCCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,273.15
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(OC(=O)CCCCCCC/C=C\C/C=C\CCCCC)COC(=O)CCCCCCC/C=C\C/C=C\CCCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,298.15
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(OC(=O)CCCCCCC/C=C\C/C=C\CCCCC)COC(=O)CCCCCCC/C=C\C/C=C\CCCCC,CCCCCC1=CC(=C2C(=C1)OC(C3=C2C=C(C=C3)C)(C)C)O,323.15
CCCCCCC,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,273.15
CCCCCCC,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,298.15
CCCCCCC,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,323.15
CCCCCC,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,273.15
CCCCCC,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,298.15
CCCCCC,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,323.15
CO,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,273.15
CO,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,298.15
CO,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,323.15
CC(C)O,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,273.15
CC(C)O,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,298.15
CC(C)O,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,323.15
CC#N,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,273.15
CC#N,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,298.15
CC#N,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,323.15
CCCC,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,273.15
CCCC,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,298.15
CCCC,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,323.15
c1ccccc1,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,273.15
c1ccccc1,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,298.15
c1ccccc1,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,323.15
FC(F)C(F)(F)F,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,273.15
FC(F)C(F)(F)F,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,298.15
FC(F)C(F)(F)F,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,323.15
CS(=O)C,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,273.15
CS(=O)C,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,298.15
CS(=O)C,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,323.15
C(COC(=O)CCCCCCC)(COC(=O)CCCCCCC)OC(=O)CCCCCCC,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,273.15
C(COC(=O)CCCCCCC)(COC(=O)CCCCCCC)OC(=O)CCCCCCC,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,298.15
C(COC(=O)CCCCCCC)(COC(=O)CCCCCCC)OC(=O)CCCCCCC,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,323.15
C(COC(=O)CCCCCCCCCCC)(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,273.15
C(COC(=O)CCCCCCCCCCC)(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,298.15
C(COC(=O)CCCCCCCCCCC)(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,323.15
O=C(OCC(OC(=O)CCCCCCC\C=C/CCCCCCCC)COC(=O)CCCCCCC\C=C/CCCCCCCC)CCCCCCC\C=C/CCCCCCCC,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,273.15
O=C(OCC(OC(=O)CCCCCCC\C=C/CCCCCCCC)COC(=O)CCCCCCC\C=C/CCCCCCCC)CCCCCCC\C=C/CCCCCCCC,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,298.15
O=C(OCC(OC(=O)CCCCCCC\C=C/CCCCCCCC)COC(=O)CCCCCCC\C=C/CCCCCCCC)CCCCCCC\C=C/CCCCCCCC,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,323.15
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(OC(=O)CCCCCCC/C=C\C/C=C\CCCCC)COC(=O)CCCCCCC/C=C\C/C=C\CCCCC,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,273.15
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(OC(=O)CCCCCCC/C=C\C/C=C\CCCCC)COC(=O)CCCCCCC/C=C\C/C=C\CCCCC,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,298.15
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(OC(=O)CCCCCCC/C=C\C/C=C\CCCCC)COC(=O)CCCCCCC/C=C\C/C=C\CCCCC,CCCCCC1=CC(=C2C(=C1)OC3=C(C=CC(=C23)C(C)C)C)O,323.15
CCCCCCC,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,273.15
CCCCCCC,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,298.15
CCCCCCC,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,323.15
CCCCCC,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,273.15
CCCCCC,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,298.15
CCCCCC,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,323.15
CO,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,273.15
CO,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,298.15
CO,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,323.15
CC(C)O,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,273.15
CC(C)O,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,298.15
CC(C)O,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,323.15
CC#N,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,273.15
CC#N,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,298.15
CC#N,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,323.15
CCCC,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,273.15
CCCC,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,298.15
CCCC,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,323.15
c1ccccc1,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,273.15
c1ccccc1,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,298.15
c1ccccc1,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,323.15
FC(F)C(F)(F)F,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,273.15
FC(F)C(F)(F)F,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,298.15
FC(F)C(F)(F)F,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,323.15
CS(=O)C,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,273.15
CS(=O)C,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,298.15
CS(=O)C,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,323.15
C(COC(=O)CCCCCCC)(COC(=O)CCCCCCC)OC(=O)CCCCCCC,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,273.15
C(COC(=O)CCCCCCC)(COC(=O)CCCCCCC)OC(=O)CCCCCCC,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,298.15
C(COC(=O)CCCCCCC)(COC(=O)CCCCCCC)OC(=O)CCCCCCC,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,323.15
C(COC(=O)CCCCCCCCCCC)(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,273.15
C(COC(=O)CCCCCCCCCCC)(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,298.15
C(COC(=O)CCCCCCCCCCC)(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,323.15
O=C(OCC(OC(=O)CCCCCCC\C=C/CCCCCCCC)COC(=O)CCCCCCC\C=C/CCCCCCCC)CCCCCCC\C=C/CCCCCCCC,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,273.15
O=C(OCC(OC(=O)CCCCCCC\C=C/CCCCCCCC)COC(=O)CCCCCCC\C=C/CCCCCCCC)CCCCCCC\C=C/CCCCCCCC,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,298.15
O=C(OCC(OC(=O)CCCCCCC\C=C/CCCCCCCC)COC(=O)CCCCCCC\C=C/CCCCCCCC)CCCCCCC\C=C/CCCCCCCC,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,323.15
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(OC(=O)CCCCCCC/C=C\C/C=C\CCCCC)COC(=O)CCCCCCC/C=C\C/C=C\CCCCC,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,273.15
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(OC(=O)CCCCCCC/C=C\C/C=C\CCCCC)COC(=O)CCCCCCC/C=C\C/C=C\CCCCC,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,298.15
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(OC(=O)CCCCCCC/C=C\C/C=C\CCCCC)COC(=O)CCCCCCC/C=C\C/C=C\CCCCC,CCCCCC1=CC(=C(C(=C1)O)C2=C(C=CC(=C2)C)C(=C)C)O,323.15
CCCCCCC,CCCCCC1=CC2=C(C3=C(C=CC(=C3)C)C(O2)(C)C)C(=C1C(=O)O)O,273.15
CCCCCCC,CCCCCC1=CC2=C(C3=C(C=CC(=C3)C)C(O2)(C)C)C(=C1C(=O)O)O,298.15
CCCCCCC,CCCCCC1=CC2=C(C3=C(C=CC(=C3)C)C(O2)(C)C)C(=C1C(=O)O)O,323.15
CCCCCC,CCCCCC1=CC2=C(C3=C(C=CC(=C3)C)C(O2)(C)C)C(=C1C(=O)O)O,273.15
CCCCCC,CCCCCC1=CC2=C(C3=C(C=CC(=C3)C)C(O2)(C)C)C(=C1C(=O)O)O,298.15
CCCCCC,CCCCCC1=CC2=C(C3=C(C=CC(=C3)C)C(O2)(C)C)C(=C1C(=O)O)O,323.15
CO,CCCCCC1=CC2=C(C3=C(C=CC(=C3)C)C(O2)(C)C)C(=C1C(=O)O)O,273.15
CO,CCCCCC1=CC2=C(C3=C(C=CC(=C3)C)C(O2)(C)C)C(=C1C(=O)O)O,298.15
CO,CCCCCC1=CC2=C(C3=C(C=CC(=C3)C)C(O2)(C)C)C(=C1C(=O)O)O,323.15
CC(C)O,CCCCCC1=CC2=C(C3=C(C=CC(=C3)C)C(O2)(C)C)C(=C1C(=O)O)O,273.15
CC(C)O,CCCCCC1=CC2=C(C3=C(C=CC(=C3)C)C(O2)(C)C)C(=C1C(=O)O)O,298.15
CC(C)O,CCCCCC1=CC2=C(C3=C(C=CC(=C3)C)C(O2)(C)C)C(=C1C(=O)O)O,323.15
CC#N,CCCCCC1=CC2=C(C3=C(C=CC(=C3)C)C(O2)(C)C)C(=C1C(=O)O)O,273.15
CC#N,CCCCCC1=CC2=C(C3=C(C=CC(=C3)C)C(O2)(C)C)C(=C1C(=O)O)O,298.15
CC#N,CCCCCC1=CC2=C(C3=C(C=CC(=C3)C)C(O2)(C)C)C(=C1C(=O)O)O,323.15
CCCC,CCCCCC1=CC2=C(C3=C(C=CC(=C3)C)C(O2)(C)C)C(=C1C(=O)O)O,273.15
CCCC,CCCCCC1=CC2=C(C3=C(C=CC(=C3)C)C(O2)(C)C)C(=C1C(=O)O)O,298.15
CCCC,CCCCCC1=CC2=C(C3=C(C=CC(=C3)C)C(O2)(C)C)C(=C1C(=O)O)O,323.15
c1ccccc1,CCCCCC1=CC2=C(C3=C(C=CC(=C3)C)C(O2)(C)C)C(=C1C(=O)O)O,273.15
c1ccccc1,CCCCCC1=CC2=C(C3=C(C=CC(=C3)C)C(O2)(C)C)C(=C1C(=O)O)O,298.15
c1ccccc1,CCCCCC1=CC2=C(C3=C(C=CC(=C3)C)C(O2)(C)C)C(=C1C(=O)O)O,323.15
FC(F)C(F)(F)F,CCCCCC1=CC2=C(C3=C(C=CC(=C3)C)C(O2)(C)C)C(=C1C(=O)O)O,273.15
FC(F)C(F)(F)F,CCCCCC1=CC2=C(C3=C(C=CC(=C3)C)C(O2)(C)C)C(=C1C(=O)O)O,298.15
FC(F)C(F)(F)F,CCCCCC1=CC2=C(C3=C(C=CC(=C3)C)C(O2)(C)C)C(=C1C(=O)O)O,323.15
CS(=O)C,CCCCCC1=CC2=C(C3=C(C=CC(=C3)C)C(O2)(C)C)C(=C1C(=O)O)O,273.15
CS(=O)C,CCCCCC1=CC2=C(C3=C(C=CC(=C3)C)C(O2)(C)C)C(=C1C(=O)O)O,298.15
CS(=O)C,CCCCCC1=CC2=C(C3=C(C=CC(=C3)C)C(O2)(C)C)C(=C1C(=O)O)O,323.15
C(COC(=O)CCCCCCC)(COC(=O)CCCCCCC)OC(=O)CCCCCCC,CCCCCC1=CC2=C(C3=C(C=CC(=C3)C)C(O2)(C)C)C(=C1C(=O)O)O,273.15
C(COC(=O)CCCCCCC)(COC(=O)CCCCCCC)OC(=O)CCCCCCC,CCCCCC1=CC2=C(C3=C(C=CC(=C3)C)C(O2)(C)C)C(=C1C(=O)O)O,298.15
C(COC(=O)CCCCCCC)(COC(=O)CCCCCCC)OC(=O)CCCCCCC,CCCCCC1=CC2=C(C3=C(C=CC(=C3)C)C(O2)(C)C)C(=C1C(=O)O)O,323.15
C(COC(=O)CCCCCCCCCCC)(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,CCCCCC1=CC2=C(C3=C(C=CC(=C3)C)C(O2)(C)C)C(=C1C(=O)O)O,273.15
C(COC(=O)CCCCCCCCCCC)(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,CCCCCC1=CC2=C(C3=C(C=CC(=C3)C)C(O2)(C)C)C(=C1C(=O)O)O,298.15
C(COC(=O)CCCCCCCCCCC)(COC(=O)CCCCCCCCCCC)OC(=O)CCCCCCCCCCC,CCCCCC1=CC2=C(C3=C(C=CC(=C3)C)C(O2)(C)C)C(=C1C(=O)O)O,323.15
O=C(OCC(OC(=O)CCCCCCC\C=C/CCCCCCCC)COC(=O)CCCCCCC\C=C/CCCCCCCC)CCCCCCC\C=C/CCCCCCCC,CCCCCC1=CC2=C(C3=C(C=CC(=C3)C)C(O2)(C)C)C(=C1C(=O)O)O,273.15
O=C(OCC(OC(=O)CCCCCCC\C=C/CCCCCCCC)COC(=O)CCCCCCC\C=C/CCCCCCCC)CCCCCCC\C=C/CCCCCCCC,CCCCCC1=CC2=C(C3=C(C=CC(=C3)C)C(O2)(C)C)C(=C1C(=O)O)O,298.15
O=C(OCC(OC(=O)CCCCCCC\C=C/CCCCCCCC)COC(=O)CCCCCCC\C=C/CCCCCCCC)CCCCCCC\C=C/CCCCCCCC,CCCCCC1=CC2=C(C3=C(C=CC(=C3)C)C(O2)(C)C)C(=C1C(=O)O)O,323.15
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(OC(=O)CCCCCCC/C=C\C/C=C\CCCCC)COC(=O)CCCCCCC/C=C\C/C=C\CCCCC,CCCCCC1=CC2=C(C3=C(C=CC(=C3)C)C(O2)(C)C)C(=C1C(=O)O)O,273.15
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(OC(=O)CCCCCCC/C=C\C/C=C\CCCCC)COC(=O)CCCCCCC/C=C\C/C=C\CCCCC,CCCCCC1=CC2=C(C3=C(C=CC(=C3)C)C(O2)(C)C)C(=C1C(=O)O)O,298.15
